file,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
AA01-co-1,1.7799069,6.275748,1.9103587,0.70582676,0.98301846,0.9930567,0.48748636,0.27538776,0.4747399,0.74878967,3.685633,2.7675867,0.717034,1.0609171,3.5842943,1.3221202,2.317803,1.6453457,0.86619645,1.5200641,0.31143096,1.085618,1.114662,1.4020488,2.0299015,1.8006698,0.83988464,0.9518579,0.6446503,0.6810648,1.3053062,3.2253065,1.0258629,6.0326014,1.6302497,-0.36546528,0.41703027,-0.65865576,-0.32652694,0.141779,-0.45042866,0.3868072,3.3687735,2.6386023,-0.32600713,-0.90755045,3.0292053,1.212892,2.0566604,-1.3590496,-0.68311995,-1.2366459,0.26335305,0.5186347,-0.81544685,-1.3662813,1.6852926,-1.727082,0.7745263,0.25071403,-0.31532705,-0.09287602,-1.2308677,2.9778423,0.14539236,1.3032625,0.62261236,0.19781004,0.87182736,0.8197311,0.5409628,0.27308142,0.971806,0.31839705,0.6167773,0.25752082,0.831376,0.11198941,0.58275366,0.83756,0.1219852,0.23420423,0.29707694,0.068413675,0.549599,0.9183961,0.39943147,0.12988117,1.0185504,0.6593769,0.39777818,0.9398735,0.66682565,0.44193506,0.3708386,1.2006786,-0.04152007,1.0853218,0.23633914,-0.11000555,0.6186616,-0.6053085,0.5048829,0.1935292,-0.6565004,0.28661364,0.55708504,0.23916952,-0.7625794,-0.056834437,-0.4767854,0.75373596,-0.016591728,0.094839394,0.22450955,0.025901293,0.41102415,-0.8240046,0.31120425,0.08004431,0.8375497,-0.62072474,-0.2656904,0.909877,-0.44677544,-0.29943153,-0.35111022,0.9446053,1.0131137,0.50454086,0.9164245,0.8053881,-0.75309867,1.5922152,0.64688814,-0.24717247,1.8336631,0.35531247,0.31242463,-0.57035893,-0.31379122,1.3511233,-0.25074333,-0.37877905,0.6331173,0.47898537,-0.9137724,1.9386766,0.55698013,1.3832242,-0.8617956,-0.490088,-0.05253665,-0.26376262,0.30004963,0.9560033,1.3824687,0.7959446,-0.3145629,1.1160563
AA01-co-10-avg,1.4969985,1.8475136,0.806544,1.6827037,1.5178183,1.4209334,1.077633,0.8077833,1.1333976,1.5518728,1.5550537,1.6685435,1.0408785,1.4457356,1.1087949,1.1434526,0.84368545,1.6456423,0.834339,0.63393253,0.5063092,0.9279356,1.734087,0.8518081,1.0580188,1.5937825,1.878684,0.9282836,1.5670253,1.1354506,1.1218398,0.82607573,1.0950912,1.7292637,0.6524614,-0.9812077,1.344814,0.91680586,-0.06196625,0.48590875,0.9672309,1.3223857,0.8765828,0.66122115,0.44309264,1.0643191,0.7441532,0.9449668,0.16785483,0.7104019,-0.40116733,0.12866844,0.21658802,-0.07918111,0.43344754,0.20673099,0.880733,0.8813244,1.3301198,0.6856633,-1.382658,-0.6205893,0.7943919,-0.24976186,0.3538927,1.1934932,1.0639927,0.598715,1.0283277,0.86395586,0.7236678,0.50926125,1.1721201,0.54966563,0.7003876,0.32876748,1.3868542,0.8922826,0.57060635,1.7333263,0.7732047,0.32419077,0.41553766,0.73595697,1.5111997,1.7735636,0.60457504,1.1013514,1.1001674,0.59279907,1.4351414,1.3484691,0.6005104,0.47299233,1.5053527,1.0872529,0.17292614,0.97357243,0.67847735,0.19221587,0.82663137,0.5417182,0.38951772,0.22121803,0.90836364,0.12812315,0.24684513,0.1754249,0.9714182,0.37083283,0.01934402,1.4175599,-0.18266647,0.14589861,0.12818906,0.27222222,1.1792787,1.3469226,0.08120376,0.77891856,0.92358285,0.44315052,1.0590575,0.57018864,-0.47711402,0.13653158,1.1617786,0.70446676,0.10183637,-0.20204274,0.23628835,0.27895108,0.040632058,0.40284473,-0.13107239,0.42160398,0.22293858,0.403552,-0.06756337,0.6418754,0.61257887,0.20548809,-0.07719292,-0.3508717,0.3944778,0.0025372803,0.3595508,0.33891773,0.03185781,0.25173825,0.31256917,0.033798784,0.49276042,0.38030255,-0.11096033,0.31466946,0.36916155,0.11715968,-0.37342563,0.1474297
AA01-co-100-avg,1.6666929,2.2948577,0.62676984,1.3146622,1.525314,1.1938157,0.9403009,0.743665,0.8855097,1.0496985,2.7658503,2.537856,0.6506912,1.387654,1.6130141,1.2617624,0.75697404,1.458865,0.94450575,0.96481687,1.1214453,1.3673744,1.2350476,0.84121376,1.0241864,1.0495255,1.7191801,1.0560659,1.2299564,1.216998,1.2088999,0.8809563,1.3908675,1.9439743,0.26657754,-0.66451144,1.2901425,-0.37491783,-0.13061324,0.4852998,0.7494571,0.65723795,2.0402994,1.3155944,-0.28102368,0.9931507,1.0800215,0.9703875,0.21577929,0.23914546,-0.7197257,0.4100159,0.86481696,0.66414094,-0.10452854,-0.3556502,0.76522905,-0.38734037,1.3020084,0.8144106,-0.76047736,0.02781628,0.25148046,0.082917325,0.4293432,0.8140796,0.81486285,0.53791076,0.86171794,0.42505714,0.38482654,0.7202452,0.5562232,0.49688283,0.8140627,0.558829,0.7224748,0.8071603,0.5299734,1.2742498,0.8633369,0.35804453,0.40431535,0.4674759,1.2389436,0.7937805,0.7700605,0.58645165,0.79821986,0.40727708,0.72110385,0.6145413,0.46657076,0.7677862,0.5367131,0.9717004,0.37795866,0.6574598,0.0701958,0.10309854,0.7473907,-0.09931427,0.17244153,0.43055075,0.26009357,0.13336368,0.42994952,0.42882636,0.3254901,0.28268945,-0.004809438,1.0550307,-0.27093503,0.09835622,0.119430095,0.3760394,1.0660456,0.34072563,0.4677922,0.22338103,0.7106523,0.07512258,0.53610647,0.308457,-0.24344948,0.49388325,0.34568164,0.68352544,0.057124473,-0.18414375,0.16554524,0.31507805,0.106141336,0.46205777,-0.202524,0.3892192,0.44135103,0.49710765,-0.07454943,0.38869485,0.77639246,0.24633838,-0.03105167,-0.375094,0.22995889,0.1909029,0.21290141,0.43256325,-0.074505374,0.24551672,0.06438014,-0.0123683335,0.5347692,0.33076873,-0.1564147,0.17297168,0.33445185,0.05878048,-0.24547412,0.23334771
AA01-co-400-avg,1.6887426,2.3872547,0.61976534,1.3437413,1.5357213,1.3854928,0.94026953,0.7520662,0.88329667,1.114881,2.858342,2.4368076,0.7621945,1.4125165,1.67265,1.31378,0.8309339,1.5835142,0.9552811,0.94709647,1.0209199,1.2678374,1.331149,0.93612343,1.0437073,1.2546735,1.6792825,1.0504078,1.1949936,1.1485589,1.1804391,1.0161101,1.3512638,2.0308697,0.29960206,-0.68018365,1.2858096,-0.25646174,-0.10141887,0.47647512,0.7252182,0.7307881,2.10728,1.3500535,-0.18095094,0.93669534,1.111749,0.9919804,0.29323635,0.26718906,-0.7014422,0.35669935,0.7868303,0.5581638,-0.08515813,-0.3367718,0.79357535,-0.31665477,1.2436492,0.77600026,-0.77478594,-0.076085545,0.22538185,0.22559969,0.41484955,0.90654325,0.87809527,0.5238272,0.91283303,0.48690024,0.53671044,0.69002223,0.6709834,0.5496646,0.90337926,0.5640331,0.8641321,0.8427594,0.58722496,1.3593897,0.86053336,0.35376847,0.42975944,0.4953267,1.3213515,0.9759263,0.768069,0.7203393,0.8484745,0.42405784,0.7948576,0.7923555,0.48131034,0.72343177,0.6681672,1.0704565,0.34635293,0.74058896,0.13540107,0.083385445,0.7845214,0.01637061,0.2736321,0.39610645,0.2766662,0.17034455,0.48249516,0.43194324,0.34550855,0.32417047,-0.0139202485,1.1012954,-0.23461105,0.09708735,0.11537786,0.3510194,1.0784907,0.3918386,0.4019408,0.29732192,0.75964385,0.082293175,0.54317105,0.43551064,-0.2764877,0.42288074,0.39566693,0.7290693,0.105934285,-0.17055091,0.21582872,0.34429142,0.059821047,0.4966984,-0.14194094,0.35348362,0.50591224,0.48547348,-0.041601576,0.3616861,0.69217026,0.2840543,-0.046540838,-0.37586224,0.26591754,0.18206733,0.20857517,0.4848026,-0.045965955,0.2998785,0.054951526,-0.0038880208,0.5041364,0.31000176,-0.1366442,0.25500402,0.40107837,0.11793336,-0.27420282,0.26830685
AA01-nc-1,1.2945762,6.0309296,0.9936337,0.38422164,0.46796876,1.9314703,0.43795812,0.29413497,0.19015068,0.61612165,5.581298,4.5904403,0.61880696,0.7439548,2.4558585,1.9240439,1.730806,1.3869767,0.6819923,0.2975822,0.6876786,1.6271636,1.3371143,1.4809809,1.0656004,2.06005,1.3911728,0.4265772,0.5468818,0.20461404,1.3423692,2.3373644,0.8947426,5.028677,-0.039343648,-0.023433546,0.10201041,-1.15273,-0.112365015,-0.19409536,-0.05396638,0.32228723,5.3833575,3.608884,-0.35970646,-0.56258893,1.5758932,1.408655,1.5908151,-1.1322786,-0.6154419,-0.11487689,0.50629634,1.0173162,-0.80427253,-1.328779,0.93225926,-1.7341434,1.0805424,0.10201542,0.2234947,0.08880056,-0.99134815,1.8672109,0.14414048,0.61515725,0.9945056,0.19977373,0.67889994,0.06965726,0.65302896,0.023660231,0.5809792,0.3553247,1.1166209,0.9714747,0.5850487,0.30364877,0.44422975,1.3033407,0.5399437,0.27210748,0.109293126,0.1565164,0.5637063,0.83576405,0.74176186,0.11703825,0.5503494,0.5402136,0.13963269,1.1852106,0.16675097,0.5788077,0.43123645,1.1108837,0.13617331,0.6084611,-0.94440967,0.17546178,0.66268617,0.023656566,0.6459842,0.0107352575,-0.56987196,0.34190282,1.0670856,0.9452554,-0.53198135,0.2823002,-0.43306932,1.2748479,-0.5290668,-0.23175064,0.057964444,0.12723473,0.54322594,-0.7920303,0.73752713,0.08944707,0.53627753,-0.52611005,0.09711233,1.1225045,-0.13358286,0.54662675,-0.4223989,1.0917581,0.7873355,0.18706828,0.70448124,0.7580154,-0.65819705,1.2898731,0.37397587,-0.09146429,1.6945066,0.34113666,0.1114483,-0.37974107,0.061837792,1.1703832,-0.15863977,-0.4684,0.48091984,0.62370324,-0.56203127,1.6908147,0.062221795,1.0225856,-0.80733097,-0.5372572,0.13204865,-0.2768196,-0.15779209,0.8966756,0.9154191,0.35681367,-0.3247689,1.2408288
AA01-nc-10-avg,1.2679183,1.9228802,0.7463599,1.3569245,1.1646225,0.64550614,0.5192576,0.8878927,0.71763575,1.5477281,2.0062242,1.6480125,0.600362,1.0333327,1.5891912,1.7332388,1.053035,1.5232774,1.3017156,0.803058,1.0154912,1.3032367,1.2063248,0.9256762,1.402035,1.0817399,1.614476,0.6796772,1.2795919,1.2147857,1.2305341,0.8925317,0.56048167,1.7379681,0.54448503,-0.9402127,1.0694401,-0.22777943,-0.24529,0.037177376,0.6969852,1.3020546,0.6688669,0.33297685,-0.35110378,0.39934787,1.301985,1.6080246,0.77799916,-0.42754468,-1.158426,0.1019191,0.8482353,-0.059335124,-0.6660229,-0.72246003,1.1873142,-0.6747094,1.3784826,0.41108662,-1.0158503,-0.21722284,0.7506611,0.36214888,0.62849915,1.2408881,1.4824393,0.754462,1.3225467,1.0271859,0.57503885,0.76587325,0.60118616,1.174358,0.82629836,0.45721906,1.0448697,0.87729853,0.7208694,1.1437209,1.4271498,0.6470387,0.49082065,0.70054674,1.0624244,0.88349533,0.87178314,0.79179376,1.3263086,0.3512277,0.7561779,0.5660635,0.5480565,0.6445593,0.5890246,0.79849416,0.6063029,1.0083792,0.84875524,-0.3413909,1.1045182,-0.097174026,0.29360715,0.038787223,-0.083976194,0.72743773,-0.04035128,0.17254081,-0.027793448,-0.30850038,-0.3637298,0.47166163,0.7489551,0.42648664,-0.039109837,0.6716212,0.5032995,-0.23995836,-0.113692835,-0.11361891,1.1492006,0.07164444,0.095734335,0.1810501,-0.32686546,0.20768945,0.39344642,0.15863112,0.4264833,0.35685998,0.5759915,0.5882055,-0.12924805,0.8813407,0.40438542,0.19694138,0.9828288,0.7928555,0.23157303,-0.037724234,0.33646432,0.7410283,-0.1519453,-0.38058782,0.55058205,0.16094664,-0.050749622,0.96005476,0.4536348,0.7671584,-0.30354804,-0.18685576,0.25328326,0.21661314,0.3368129,0.53151405,0.81061935,0.7173101,-0.22146273,0.61882585
AA01-nc-100-avg,1.3765548,2.3412347,0.72977483,1.4615749,1.4331076,1.1185857,0.85318786,0.72415113,0.79082894,1.4493343,2.2635605,1.9004985,0.67515546,1.1665868,1.6184227,1.7536418,0.9476204,1.3984107,1.1802201,0.77955985,0.89520746,1.2408937,1.1651009,1.0267286,1.2629004,1.15779,1.8261955,0.8518593,1.3434802,1.2434694,1.2501243,0.9880554,0.992888,2.0657992,0.46643895,-0.97198373,1.2335559,-0.5159969,-0.29872972,0.24742846,0.68768996,1.1610591,1.3677423,0.58256364,-0.35435635,0.5939182,1.2197945,1.4816852,0.5822335,-0.14267036,-1.0203395,0.054593854,0.6547615,0.19523998,-0.46044266,-0.64203906,1.0572101,-0.5366816,1.5273802,0.5977298,-1.0614389,-0.4209644,0.6211362,0.41263786,0.51218575,1.0943372,1.1251185,0.5886837,1.0618222,0.57866704,0.6384734,0.6635846,0.6901946,0.7852788,0.82111245,0.48034406,0.8260196,0.8620193,0.6555203,1.0488935,1.0476474,0.4783656,0.44162822,0.54743713,1.1662992,0.8858839,0.76925105,0.70669484,1.0482411,0.40237576,0.6128496,0.70290077,0.56032383,0.6592858,0.763913,0.974869,0.46149388,0.87381506,0.47339708,-0.16472685,0.87787133,0.025092985,0.3993396,0.11310941,0.097571924,0.46364647,0.23954171,0.31026444,-0.06806848,-0.01772343,-0.24990529,0.7035721,0.2286648,0.19321379,-0.017651968,0.47678316,0.800684,-0.045338016,0.11387692,0.044180494,0.91797155,0.13396958,0.23754926,0.28923738,-0.40538296,0.20285653,0.47131714,0.42991412,0.36623538,0.112786144,0.47707078,0.5426805,-0.18037325,0.7662052,0.2514894,0.2050004,0.8889233,0.65734464,0.10868184,0.06692593,0.3735989,0.6257523,-0.14261532,-0.42818135,0.47882783,0.19275673,-0.07769322,0.8858103,0.24764152,0.6938733,-0.28527042,-0.1952355,0.30386943,0.12894863,0.13587473,0.5745504,0.75125664,0.4877694,-0.31095958,0.52853006
AA01-nc-400-avg,1.3961279,2.4406912,0.69634295,1.429747,1.451999,1.1349304,0.83458745,0.74493,0.8528038,1.3093245,2.373445,1.9105319,0.6401514,1.1611521,1.6918062,1.7254862,0.9193265,1.3281299,1.1748178,0.74868274,0.86237466,1.0748532,1.1759005,1.0177379,1.1897388,1.1777687,1.8112848,0.86160386,1.3462049,1.1450963,1.1918784,1.1549258,1.0204428,2.1316042,0.44865045,-0.9215257,1.2869526,-0.5075322,-0.29240313,0.29051805,0.7429607,1.0623342,1.5090909,0.75041795,-0.351358,0.63855135,1.2105421,1.4100424,0.48942912,-0.15181738,-1.0249801,0.002686107,0.6189501,0.21857212,-0.4437595,-0.66186786,1.018156,-0.5482671,1.4299932,0.6227114,-1.0643429,-0.4357011,0.50007164,0.4695301,0.4581596,0.9953421,1.0894711,0.56581944,0.96455973,0.5438557,0.5841567,0.64000756,0.7329156,0.76410294,0.8347683,0.50345075,0.73572505,0.7619597,0.61886305,1.0779579,1.0090264,0.46231258,0.4346323,0.51120114,1.1850094,0.88436836,0.7334205,0.65165186,1.0465407,0.42334723,0.6143224,0.68944746,0.5560758,0.63295084,0.66336113,0.962928,0.38918725,0.79625845,0.4558755,-0.14182158,0.78215414,-0.017789673,0.36044043,0.16107763,0.12207261,0.4190594,0.27736732,0.36415645,-0.07246938,-0.036810502,-0.22653952,0.7600225,0.13377732,0.19773713,0.010456351,0.40176955,0.82612276,-0.04450938,0.14613408,0.06304756,0.90634644,0.14806971,0.24398334,0.33834517,-0.4056774,0.20892277,0.4181226,0.4866259,0.35610703,0.05925201,0.47735313,0.53062284,-0.18934332,0.7520727,0.22650458,0.18442816,0.8785917,0.5890016,0.10044741,0.066144116,0.36879933,0.5987041,-0.14515048,-0.41488656,0.46817306,0.19611543,-0.0811283,0.8645633,0.1992968,0.68563765,-0.2893039,-0.20069383,0.31588992,0.11860609,0.07049983,0.55456454,0.72255725,0.44619012,-0.33343428,0.5162538
AA01-nc-1000-avg,1.3649338,2.3346977,0.6759806,1.4237766,1.4354143,1.1766427,0.81917083,0.79310757,0.84996665,1.3274434,2.444857,2.0203106,0.68471366,1.2691475,1.6186296,1.630448,0.9063476,1.4006869,1.1126511,0.77582854,0.91032076,1.2132989,1.1673484,0.95904434,1.1844586,1.1613604,1.7737466,0.89536816,1.3372,1.1818836,1.1957457,1.000919,1.0037463,2.04423,0.42132673,-0.8928058,1.251555,-0.45186317,-0.2302709,0.3257944,0.73301417,1.0681913,1.5391378,0.801172,-0.32347056,0.70904714,1.1637661,1.3431231,0.4945999,-0.057803735,-0.9300672,0.121294424,0.670596,0.29003158,-0.34982082,-0.5495401,0.9719904,-0.42691574,1.4105737,0.63948435,-1.006419,-0.32002556,0.5071097,0.32643592,0.4806889,0.9978172,1.0597525,0.57729006,0.99098104,0.5477242,0.56691766,0.6942606,0.7278619,0.73825175,0.8968929,0.51375186,0.78533334,0.8271613,0.6426573,1.1292979,1.0210189,0.43194366,0.45814177,0.53834313,1.1776384,0.9149686,0.757314,0.6894311,0.99378425,0.4447212,0.67586946,0.71383053,0.5499439,0.66649836,0.68958884,0.99590707,0.40109196,0.79759187,0.43319374,-0.1131547,0.8179152,-0.01894528,0.32660615,0.21233739,0.19461025,0.39361855,0.31500405,0.35508832,0.008321795,0.03633001,-0.18237567,0.7807212,0.12719764,0.16536058,0.036315937,0.42467502,0.82196414,0.06603819,0.15297842,0.097910665,0.8640213,0.1626706,0.31819412,0.31488138,-0.3670081,0.2493442,0.42887908,0.5239244,0.2885246,0.033261195,0.399112,0.49104515,-0.091991685,0.68668836,0.14208502,0.24667218,0.7754075,0.589039,0.07802485,0.15347834,0.46151105,0.5205378,-0.10661244,-0.386465,0.42751172,0.18764012,-0.008579102,0.75789684,0.16818343,0.58221227,-0.19182636,-0.143131,0.3568854,0.17774752,0.055385306,0.4648483,0.6460868,0.37674594,-0.2913156,0.4474249
AA01-nc-all-avg,1.44104,2.4491787,0.6967082,1.4066429,1.4598962,1.2220368,0.8496481,0.7569484,0.84022015,1.3234876,2.4891171,2.0058193,0.68717635,1.2376865,1.7031832,1.6430548,0.93067974,1.4074359,1.110606,0.78055495,0.90493035,1.1802491,1.2127097,0.9952049,1.1673152,1.1961055,1.7760762,0.90853864,1.2965431,1.1508452,1.177453,1.1206639,1.0800619,2.1291902,0.4245527,-0.859975,1.2664939,-0.4637049,-0.23679356,0.32269666,0.71369255,1.0357283,1.6467496,0.8953611,-0.29277655,0.69636613,1.2190515,1.3263643,0.49980667,-0.05689881,-0.92776775,0.09789662,0.6595548,0.3250104,-0.35314116,-0.5769579,0.9684117,-0.4860406,1.3895944,0.6523193,-0.97693783,-0.32207173,0.44300205,0.41784602,0.46314058,0.98578846,1.0351264,0.5633131,0.95817965,0.534621,0.5866212,0.66097325,0.71395856,0.70650506,0.86492634,0.52360404,0.8062009,0.7892915,0.6255869,1.1549288,0.9701258,0.42736194,0.45010424,0.5170081,1.1986392,0.927623,0.74943507,0.6798338,0.98682374,0.43035123,0.67689437,0.7384934,0.54346204,0.65072984,0.68173265,0.9999903,0.3707176,0.79115814,0.38367698,-0.09189998,0.7871862,-0.0051745526,0.34499758,0.21724257,0.16488844,0.36767456,0.33772293,0.37042946,0.014368442,0.05505163,-0.17084557,0.83326274,0.07183538,0.15299213,0.047924172,0.3865727,0.86166906,0.055514436,0.19493523,0.11210302,0.8638838,0.12917095,0.32139996,0.36401668,-0.36462843,0.26201364,0.40650076,0.55692,0.30130905,0.017658327,0.41342652,0.49511224,-0.1193614,0.6965625,0.14867955,0.22903566,0.8054159,0.5705365,0.07869117,0.1334146,0.44497985,0.53226334,-0.11615061,-0.3971428,0.4247982,0.19690618,-0.025102554,0.78691804,0.15858452,0.5980804,-0.20638901,-0.14623272,0.35519046,0.16752222,0.03613667,0.48955008,0.6556066,0.38040954,-0.30638158,0.46249303
